#time	id	x[m]	y[m]	speed[m/s]	heading	acc[m/s^2]
95.00	18334	83.89	1.00	7.46		0.00	0.10
95.00	18398	83.79	2.00	5.89		0.00	0.03
95.00	18331	59.33	0.00	4.45		0.00	0.12
95.00	18401	53.58	2.00	5.67		0.00	0.37
95.00	18339	48.88	1.00	5.36		0.00	0.10
95.00	18333	35.35	0.00	3.39		0.00	0.23
95.00	18404	33.75	2.00	5.29		0.00	0.03
95.00	18336	22.79	1.00	3.74		0.00	0.05
95.00	18342	21.66	0.00	2.63		0.00	0.20
95.00	18345	9.85	0.00	2.91		0.00	-0.33
95.00	18337	6.96	1.00	3.23		0.00	0.32
95.00	18407	5.85	2.00	4.49		0.00	0.38
96.00	18346	790.80	0.00	3.75		0.00	-0.12
96.00	18332	786.58	1.00	3.41		0.00	0.33
96.00	18340	779.97	2.00	4.07		0.00	-0.03
96.00	18349	770.53	0.00	4.35		0.00	0.25
96.00	18343	770.10	1.00	3.13		0.00	0.28
96.00	18335	763.31	2.00	3.61		0.00	0.12
96.00	18338	754.24	1.00	3.15		0.00	0.35
96.00	18351	747.96	0.00	3.91		0.00	0.08
96.00	18341	747.21	2.00	3.20		0.00	0.10
96.00	18348	733.26	1.00	1.83		0.00	0.19
96.00	18357	729.98	0.00	3.48		0.00	0.20
96.00	18344	729.20	2.00	2.63		0.00	0.16
96.00	18352	720.05	1.00	0.96		0.00	0.19
96.00	18360	710.90	0.00	2.63		0.00	0.00
96.00	18354	709.35	1.00	0.68		0.00	0.14
96.00	18347	703.01	2.00	1.76		0.00	0.22
96.00	18355	699.69	1.00	0.11		0.00	-0.11
96.00	18364	694.31	0.00	1.86		0.00	0.03
96.00	18358	690.91	1.00	0.00		0.00	-3.86
96.00	18350	690.42	2.00	1.01		0.00	0.12
96.00	18353	682.37	1.00	0.00		0.00	-4.61
96.00	18365	680.97	0.00	1.56		0.00	0.19
96.00	18356	679.80	2.00	0.53		0.00	0.02
96.00	18363	673.40	1.00	0.00		0.00	-3.12
96.00	18359	670.25	2.00	0.15		0.00	0.19
96.00	18368	668.76	0.00	0.83		0.00	0.13
96.00	18362	664.74	1.00	0.00		0.00	-4.19
96.00	18373	658.41	0.00	0.09		0.00	-0.03
96.00	18371	653.51	2.00	0.00		0.00	-4.00
96.00	18374	649.68	0.00	0.00		0.00	-4.01
96.00	18	648.21	1.00	0.00		0.00	-4.63
96.00	18369	640.72	0.00	0.00		0.00	-3.15
96.00	21	639.54	1.00	0.00		0.00	-4.17
96.00	18370	636.81	2.00	0.00		0.00	-4.06
96.00	18377	631.01	0.92	0.05		-4.31	-0.07
96.00	18379	628.50	1.92	0.22		-0.91	0.11
96.00	18381	619.12	0.00	4.10		0.00	-3.24
96.00	24	616.95	1.00	1.53		0.00	0.08
96.00	18380	615.44	2.00	6.05		0.00	-0.87
96.00	18378	578.07	2.00	12.24		0.00	-2.09
96.00	18383	561.34	2.00	12.96		0.00	-0.98
96.00	18386	521.56	2.00	14.61		0.00	0.06
96.00	18376	499.28	1.00	15.49		0.00	-0.04
96.00	23	489.49	0.00	12.88		0.00	-0.05
96.00	18372	452.17	0.00	12.74		0.00	0.18
96.00	18391	441.92	2.00	14.31		0.00	0.35
96.00	18385	435.99	1.00	15.23		0.00	0.55
96.00	18384	389.12	1.00	14.15		0.00	0.08
96.00	18382	377.40	0.00	12.51		0.00	0.33
96.00	18394	337.23	1.00	13.49		0.00	0.15
96.00	18387	291.22	2.00	10.46		0.00	0.00
96.00	18396	288.86	1.00	12.72		0.00	0.14
96.00	18388	282.97	0.00	10.72		0.00	0.47
96.00	18389	252.10	2.00	9.51		0.00	0.21
96.00	18390	240.10	0.00	10.10		0.00	0.30
96.00	18397	231.16	1.00	11.16		0.00	0.28
96.00	18392	209.73	2.00	8.67		0.00	0.37
96.00	18393	199.35	0.00	9.44		0.00	0.20
96.00	18402	189.63	1.00	10.47		0.00	0.49
96.00	18400	173.88	2.00	8.19		0.00	0.02
96.00	18399	166.32	0.00	8.95		0.00	0.51
96.00	18406	152.42	1.00	9.26		0.00	0.30
96.00	18395	150.19	2.00	8.07		0.00	0.17
96.00	18403	135.43	0.00	7.92		0.00	0.16
96.00	18330	122.41	1.00	8.58		0.00	0.25
96.00	18405	94.14	0.00	5.88		0.00	0.13
96.00	18334	91.53	1.00	7.83		0.00	0.52
96.00	18398	89.76	2.00	6.10		0.00	0.40
96.00	18331	63.92	0.00	4.68		0.00	0.21
96.00	18401	59.37	2.00	5.90		0.00	0.41
96.00	18339	54.33	1.00	5.60		0.00	0.46
96.00	18404	39.14	2.00	5.48		0.00	0.13
96.00	18333	38.82	0.00	3.54		0.00	0.02
96.00	18336	26.61	1.00	3.94		0.00	0.23
96.00	18342	24.37	0.00	2.80		0.00	-0.06
96.00	18345	12.62	0.00	2.64		0.00	-0.18
96.00	18407	10.55	2.00	4.85		0.00	0.26
96.00	18337	10.23	1.00	3.32		0.00	0.17
97.00	18332	790.09	1.00	3.54		0.00	-0.01
97.00	18340	784.19	2.00	4.34		0.00	0.29
97.00	18349	774.93	0.00	4.44		0.00	0.22
97.00	18343	773.37	1.00	3.36		0.00	0.08
97.00	18335	767.03	2.00	3.76		0.00	0.08
97.00	18338	757.43	1.00	3.29		0.00	0.20
97.00	18351	751.98	0.00	4.13		0.00	0.34
97.00	18341	750.54	2.00	3.47		0.00	0.34
97.00	18348	735.20	1.00	2.08		0.00	0.29
97.00	18357	733.53	0.00	3.63		0.00	-0.01
97.00	18344	731.97	2.00	2.87		0.00	0.08
97.00	18352	721.06	1.00	1.05		0.00	0.08
97.00	18360	713.61	0.00	2.83		0.00	0.37
97.00	18354	710.12	1.00	0.81		0.00	-0.10
97.00	18347	704.86	2.00	1.95		0.00	0.10
97.00	18355	699.91	1.00	0.33		0.00	0.33
97.00	18364	696.21	0.00	1.97		0.00	0.07
97.00	18350	691.59	2.00	1.29		0.00	0.10
97.00	18358	690.91	1.00	0.00		0.00	-3.20
97.00	18365	682.63	0.00	1.75		0.00	0.44
97.00	18353	682.37	1.00	0.00		0.00	-4.61
97.00	18356	680.38	2.00	0.71		0.00	0.41
97.00	18363	673.40	1.00	0.00		0.00	-3.12
97.00	18359	670.42	2.00	0.17		0.00	0.00
97.00	18368	669.69	0.00	1.02		0.00	0.02
97.00	18362	664.74	1.00	0.00		0.00	-4.19
97.00	18373	658.60	0.00	0.30		0.00	0.22
97.00	18371	653.51	2.00	0.00		0.00	-3.42
97.00	18374	649.68	0.00	0.00		0.00	-3.48
97.00	18	648.21	1.00	0.00		0.00	-4.63
97.00	18369	640.72	0.00	0.00		0.00	-3.15
97.00	21	639.54	1.00	0.00		0.00	-4.17
97.00	18370	636.81	2.00	0.00		0.00	-4.06
97.00	18377	631.14	0.60	0.20		-2.20	0.18
97.00	18379	628.77	1.60	0.35		-1.28	0.34
97.00	18381	621.90	0.00	1.67		0.00	-2.10
97.00	18380	620.95	2.00	4.92		0.00	-1.15
97.00	24	618.33	1.00	1.27		0.00	-0.19
97.00	18378	589.40	2.00	10.36		0.00	-2.04
97.00	18383	573.69	2.00	11.78		-0.00	-1.26
97.00	18386	536.10	2.00	14.43		0.00	-0.24
97.00	18376	514.74	1.00	15.47		0.00	0.09
97.00	23	502.35	0.00	12.85		0.00	-0.12
97.00	18372	464.94	0.00	12.85		0.00	0.20
97.00	18391	456.31	2.00	14.49		0.00	0.32
97.00	18385	451.35	1.00	15.55		0.00	0.39
97.00	18384	403.43	1.00	14.50		0.00	0.46
97.00	18382	389.99	0.00	12.74		0.00	0.44
97.00	18394	350.92	1.00	13.84		0.00	0.20
97.00	18396	301.75	1.00	13.04		0.00	0.15
97.00	18387	301.74	2.00	10.58		0.00	0.10
97.00	18388	293.78	0.00	10.94		0.00	0.43
97.00	18389	261.76	2.00	9.80		0.00	0.44
97.00	18390	250.36	0.00	10.42		0.00	0.47
97.00	18397	242.47	1.00	11.51		0.00	0.55
97.00	18392	218.44	2.00	8.79		0.00	0.10
97.00	18393	208.89	0.00	9.69		0.00	0.36
97.00	18402	200.27	1.00	10.79		0.00	0.44
97.00	18400	182.19	2.00	8.38		0.00	0.15
97.00	18399	175.33	0.00	9.07		0.00	0.23
97.00	18406	161.87	1.00	9.63		0.00	0.38
97.00	18395	158.29	2.00	8.15		0.00	-0.07
97.00	18403	143.52	0.00	8.26		0.00	0.15
97.00	18330	131.10	1.00	8.80		0.00	0.30
97.00	18405	100.10	0.00	6.06		0.00	0.17
97.00	18334	99.52	1.00	8.06		0.00	0.08
97.00	18398	96.02	2.00	6.39		0.00	0.22
97.00	18331	68.67	0.00	4.87		0.00	0.36
97.00	18401	65.39	2.00	6.10		0.00	-0.04
97.00	18339	60.17	1.00	6.07		0.00	0.40
97.00	18404	44.72	2.00	5.68		0.00	0.20
97.00	18333	42.56	0.00	3.89		0.00	0.15
97.00	18336	30.64	1.00	4.14		0.00	0.30
97.00	18342	27.25	0.00	2.87		0.00	-0.08
97.00	18407	15.45	2.00	4.99		0.00	0.33
97.00	18345	15.24	0.00	2.60		0.00	0.23
97.00	18337	13.60	1.00	3.46		0.00	0.34
97.00	18346	2.70	0.00	3.43		0.00	-0.15
98.00	18340	788.63	2.00	4.54		0.00	0.34
98.00	18349	779.34	0.00	4.41		0.00	0.11
98.00	18343	776.80	1.00	3.53		0.00	0.25
98.00	18335	770.90	2.00	4.04		0.00	0.41
98.00	18338	760.86	1.00	3.51		0.00	0.13
98.00	18351	756.17	0.00	4.31		0.00	0.33
98.00	18341	754.10	2.00	3.69		0.00	0.25
98.00	18348	737.40	1.00	2.37		0.00	0.42
98.00	18357	737.24	0.00	3.77		0.00	0.32
98.00	18344	734.94	2.00	3.05		0.00	0.06
98.00	18352	722.17	1.00	1.17		0.00	0.14
98.00	18360	716.50	0.00	2.99		0.00	0.26
98.00	18354	710.99	1.00	0.92		0.00	0.06
98.00	18347	706.95	2.00	2.19		0.00	0.09
98.00	18355	700.36	1.00	0.54		0.00	0.25
98.00	18364	698.23	0.00	2.13		0.00	0.34
98.00	18350	693.00	2.00	1.51		0.00	0.20
98.00	18358	690.92	1.00	0.01		0.00	-0.12
98.00	18365	684.51	0.00	1.99		0.00	0.05
98.00	18353	682.37	1.00	0.00		0.00	-4.59
98.00	18356	681.21	2.00	0.90		0.00	0.18
98.00	18363	673.40	1.00	0.00		0.00	-3.12
98.00	18368	670.82	0.00	1.21		0.00	-0.01
98.00	18359	670.69	2.00	0.33		0.00	0.12
98.00	18362	664.74	1.00	0.00		0.00	-4.19
98.00	18373	658.97	0.00	0.51		0.00	0.36
98.00	18371	653.51	2.00	0.01		0.00	0.07
98.00	18374	649.72	0.00	0.10		0.00	0.08
98.00	18	648.21	1.00	0.00		0.00	-4.63
98.00	18369	640.72	0.00	0.00		0.00	-3.09
98.00	21	639.54	1.00	0.00		0.00	-4.17
98.00	18370	636.81	2.00	0.00		0.00	-4.06
98.00	18377	631.43	0.18	0.34		-0.90	0.01
98.00	18379	629.15	1.18	0.44		-0.68	0.03
98.00	18380	625.08	2.00	3.30		0.00	-1.77
98.00	18381	622.49	0.00	0.00		0.00	-3.43
98.00	24	619.53	1.00	1.07		0.00	-0.29
98.00	18378	598.65	2.00	8.12		0.00	-2.11
98.00	18383	584.84	1.82	10.39		-0.03	-1.60
98.00	18386	550.44	2.00	14.21		0.00	-0.52
98.00	18376	530.18	1.00	15.37		0.00	-0.29
98.00	23	515.26	0.01	12.96		0.00	-0.01
98.00	18372	477.88	0.00	13.02		0.00	0.08
98.00	18391	470.89	2.00	14.67		0.00	0.17
98.00	18385	466.98	1.00	15.66		0.00	-0.02
98.00	18384	418.17	1.00	14.92		0.00	0.31
98.00	18382	402.80	0.00	12.90		0.00	0.02
98.00	18394	364.95	1.00	14.20		0.00	0.38
98.00	18396	315.01	1.00	13.44		0.00	0.13
98.00	18387	312.46	2.00	10.82		0.00	0.14
98.00	18388	304.83	0.00	11.15		0.00	0.09
98.00	18389	271.69	2.00	10.07		0.00	0.35
98.00	18390	260.83	0.00	10.57		0.00	0.16
98.00	18397	254.12	1.00	11.81		0.00	0.28
98.00	18392	227.38	2.00	9.02		0.00	0.15
98.00	18393	218.75	0.00	10.07		0.00	0.48
98.00	18402	211.21	1.00	11.05		0.00	0.28
98.00	18400	190.70	2.00	8.64		0.00	0.38
98.00	18399	184.57	0.00	9.32		0.00	0.05
98.00	18406	171.66	1.00	9.91		0.00	0.32
98.00	18395	166.47	2.00	8.28		0.00	0.24
98.00	18403	151.95	0.00	8.63		0.00	0.47
98.00	18330	140.09	1.00	9.11		0.00	0.31
98.00	18334	107.67	1.00	8.30		0.00	0.45
98.00	18405	106.27	0.00	6.30		0.00	0.44
98.00	18398	102.49	2.00	6.54		0.00	0.31
98.00	18331	73.60	0.00	5.02		0.00	0.35
98.00	18401	71.56	2.00	6.23		0.00	0.14
98.00	18339	66.43	1.00	6.47		0.00	0.38
98.00	18404	50.46	2.00	5.84		0.00	0.43
98.00	18333	46.56	0.00	4.15		0.00	0.34
98.00	18336	34.85	1.00	4.28		0.00	0.11
98.00	18342	30.20	0.00	3.05		0.00	0.19
98.00	18407	20.56	2.00	5.28		0.00	0.41
98.00	18345	17.89	0.00	2.65		0.00	-0.16
98.00	18337	17.14	1.00	3.63		0.00	0.29
98.00	18346	5.95	0.00	3.14		0.00	-0.14
98.00	18332	1.97	1.00	3.62		0.00	0.21
99.00	18349	783.75	0.00	4.41		0.00	-0.03
99.00	18343	780.39	1.00	3.62		0.00	-0.04
99.00	18335	775.13	2.00	4.41		0.00	0.38
99.00	18338	764.39	1.00	3.56		0.00	0.10
99.00	18351	760.64	0.00	4.61		0.00	0.23
99.00	18341	757.94	2.00	3.91		0.00	0.03
99.00	18357	741.17	0.00	4.05		0.00	0.19
99.00	18348	739.89	1.00	2.63		0.00	0.47
99.00	18344	738.14	2.00	3.31		0.00	0.13
99.00	18352	723.53	1.00	1.47		0.00	-0.00
99.00	18360	719.56	0.00	3.20		0.00	0.30
99.00	18354	711.96	1.00	1.02		0.00	-0.05
99.00	18347	709.32	2.00	2.52		0.00	0.37
99.00	18355	700.99	1.00	0.71		0.00	-0.05
99.00	18364	700.45	0.00	2.27		0.00	-0.02
99.00	18350	694.59	2.00	1.66		0.00	0.07
99.00	18358	690.97	1.00	0.13		0.00	0.12
99.00	18365	686.54	0.00	2.06		0.00	0.09
99.00	18353	682.37	1.00	0.00		0.00	-4.48
99.00	18356	682.26	2.00	1.20		0.00	0.23
99.00	18363	673.40	1.00	0.00		0.00	-3.12
99.00	18368	672.14	0.00	1.36		0.00	-0.01
99.00	18359	671.06	2.00	0.43		0.00	0.34
99.00	18362	664.74	1.00	0.00		0.00	-4.19
99.00	18373	659.59	0.00	0.72		0.00	0.09
99.00	18371	653.59	2.00	0.15		0.00	0.11
99.00	18374	649.84	0.00	0.16		0.00	0.27
99.00	18	648.21	1.00	0.00		0.00	-4.63
99.00	18369	640.74	0.00	0.00		0.00	-0.23
99.00	21	639.54	1.00	0.00		0.00	-4.17
99.00	18370	636.81	2.00	0.00		0.00	-3.87
99.00	18377	631.74	0.00	0.23		-0.22	-0.25
99.00	18379	629.59	1.00	0.46		-0.11	0.12
99.00	18380	627.55	2.00	1.64		0.00	-1.49
99.00	18381	622.49	0.00	0.00		0.00	-0.06
99.00	24	620.45	1.00	0.80		0.00	-0.14
99.00	18378	605.51	2.00	5.61		0.00	-2.50
99.00	18383	594.44	1.41	8.78		-0.05	-1.56
99.00	18386	564.29	2.00	13.41		0.00	-0.93
99.00	18376	545.39	1.00	14.96		0.00	-0.62
99.00	23	528.29	0.18	13.14		0.02	0.35
99.00	18372	490.88	0.00	13.01		0.00	0.06
99.00	18391	485.63	2.00	14.85		0.00	0.09
99.00	18385	482.62	1.00	15.63		0.00	0.00
99.00	18384	433.20	1.00	15.14		0.00	0.27
99.00	18382	415.86	0.00	13.20		0.00	0.31
99.00	18394	379.34	1.00	14.57		0.00	0.37
99.00	18396	328.60	1.00	13.76		0.00	0.31
99.00	18387	323.41	2.00	11.09		0.00	0.47
99.00	18388	316.12	0.00	11.47		0.00	0.40
99.00	18389	281.81	2.00	10.20		0.00	0.25
99.00	18390	271.52	0.00	10.82		0.00	0.37
99.00	18397	266.01	1.00	11.95		0.00	0.10
99.00	18392	236.51	2.00	9.22		0.00	0.02
99.00	18393	228.89	0.00	10.26		0.00	0.29
99.00	18402	222.43	1.00	11.38		0.00	0.34
99.00	18400	199.42	2.00	8.78		0.00	0.01
99.00	18399	194.05	0.00	9.63		0.00	0.13
99.00	18406	181.76	1.00	10.26		0.00	0.15
99.00	18395	174.88	2.00	8.50		0.00	-0.02
99.00	18403	160.77	0.00	8.97		0.00	0.30
99.00	18330	149.35	1.00	9.42		0.00	0.29
99.00	18334	116.10	1.00	8.62		0.00	0.52
99.00	18405	112.64	0.00	6.51		0.00	0.31
99.00	18398	109.14	2.00	6.75		0.00	0.17
99.00	18331	78.73	0.00	5.27		0.00	0.25
99.00	18401	77.88	2.00	6.41		0.00	0.01
99.00	18339	73.11	1.00	6.84		0.00	0.22
99.00	18404	56.41	2.00	6.07		0.00	0.20
99.00	18333	50.88	0.00	4.52		0.00	0.40
99.00	18336	39.28	1.00	4.55		0.00	0.04
99.00	18342	33.36	0.00	3.22		0.00	-0.04
99.00	18407	25.93	2.00	5.48		0.00	0.00
99.00	18337	20.86	1.00	3.85		0.00	0.23
99.00	18345	20.50	0.00	2.57		0.00	-0.11
99.00	18346	8.94	0.00	2.89		0.00	-0.19
99.00	18332	5.61	1.00	3.67		0.00	-0.11
99.00	18340	1.63	2.00	4.80		0.00	0.35
100.00	18349	788.04	0.00	4.18		0.00	-0.31
100.00	18343	784.13	1.00	3.82		0.00	0.24
100.00	18335	779.67	2.00	4.68		0.00	0.35
100.00	18338	767.99	1.00	3.63		0.00	0.03
100.00	18351	765.33	0.00	4.82		0.00	0.39
100.00	18341	761.96	2.00	4.12		0.00	0.10
100.00	18357	745.34	0.00	4.29		0.00	0.14
100.00	18348	742.71	1.00	2.96		0.00	0.20
100.00	18344	741.63	2.00	3.68		0.00	0.42
100.00	18352	725.14	1.00	1.69		0.00	0.07
100.00	18360	722.92	0.00	3.52		0.00	0.34
100.00	18354	713.05	1.00	1.23		0.00	0.37
100.00	18347	711.92	2.00	2.73		0.00	0.12
100.00	18364	702.83	0.00	2.55		0.00	0.31
100.00	18355	701.83	1.00	0.96		0.00	0.19
100.00	18350	696.33	2.00	1.85		0.00	0.30
100.00	18358	691.19	1.00	0.30		0.00	0.18
100.00	18365	688.63	0.00	2.16		0.00	0.26
100.00	18356	683.49	2.00	1.25		0.00	0.03
100.00	18353	682.37	1.00	0.00		0.00	-3.84
100.00	18368	673.56	0.00	1.54		0.00	0.37
100.00	18363	673.40	1.00	0.00		0.00	-3.12
100.00	18359	671.61	2.00	0.70		0.00	0.34
100.00	18362	664.74	1.00	0.00		0.00	-4.19
100.00	18373	660.39	0.00	0.88		0.00	0.13
100.00	18371	653.80	2.00	0.31		0.00	0.27
100.00	18374	650.00	0.00	0.22		0.00	0.35
100.00	18	648.21	1.00	0.00		0.00	-4.63
100.00	18369	640.76	0.00	0.07		0.00	0.08
100.00	21	639.54	1.00	0.00		0.00	-4.17
100.00	18370	636.81	2.00	0.00		0.00	-3.23
100.00	18377	631.74	0.00	0.00		0.00	-0.06
100.00	18379	630.05	1.00	0.52		0.00	0.17
100.00	18380	628.12	2.00	0.00		0.00	-4.06
100.00	18381	622.51	0.00	0.02		0.00	-0.18
100.00	24	620.99	1.00	0.00		0.00	-3.00
100.00	18378	609.73	2.00	2.79		0.00	-2.83
100.00	18383	602.26	1.08	6.86		-0.03	-1.99
100.00	18386	577.02	2.00	11.81		0.00	-2.14
100.00	18376	560.03	1.00	14.18		0.00	-1.16
100.00	23	541.53	0.59	13.24		0.03	-0.23
100.00	18372	503.90	0.00	13.02		0.00	-0.07
100.00	18391	500.53	2.00	14.98		0.00	-0.09
100.00	18385	498.22	1.00	15.61		0.00	0.10
100.00	18384	448.43	1.00	15.39		0.00	0.44
100.00	18382	429.19	0.00	13.45		0.00	0.03
100.00	18394	394.03	1.00	14.80		0.00	0.10
100.00	18396	342.54	1.00	14.08		0.00	0.14
100.00	18387	334.62	2.00	11.31		0.00	0.19
100.00	18388	327.66	0.00	11.67		0.00	0.46
100.00	18389	292.10	2.00	10.41		0.00	0.12
100.00	18390	282.50	0.00	11.10		0.00	0.14
100.00	18397	278.16	1.00	12.34		0.00	0.32
100.00	18392	245.90	2.00	9.54		0.00	0.21
100.00	18393	239.33	0.00	10.55		0.00	0.01
100.00	18402	234.03	1.00	11.79		0.00	0.42
100.00	18400	208.29	2.00	9.04		0.00	0.39
100.00	18399	203.80	0.00	9.87		0.00	0.32
100.00	18406	192.20	1.00	10.56		0.00	0.15
100.00	18395	183.54	2.00	8.82		0.00	0.40
100.00	18403	169.83	0.00	9.21		0.00	0.40
100.00	18330	158.87	1.00	9.67		0.00	0.36
100.00	18334	124.80	1.00	8.83		0.00	0.45
100.00	18405	119.25	0.00	6.72		0.00	0.12
100.00	18398	116.01	2.00	6.93		0.00	-0.01
100.00	18401	84.42	2.00	6.70		0.00	0.34
100.00	18331	84.16	0.00	5.56		0.00	0.36
100.00	18339	80.08	1.00	7.10		0.00	0.18
100.00	18404	62.60	2.00	6.28		0.00	0.20
100.00	18333	55.49	0.00	4.68		0.00	0.16
100.00	18336	43.92	1.00	4.74		0.00	0.09
100.00	18342	36.66	0.00	3.39		0.00	0.29
100.00	18407	31.49	2.00	5.68		0.00	0.31
100.00	18337	24.87	1.00	4.10		0.00	0.14
100.00	18345	23.08	0.00	2.64		0.00	0.20
100.00	18346	11.68	0.00	2.54		0.00	-0.36
100.00	18332	9.32	1.00	3.76		0.00	0.05
100.00	18340	6.53	2.00	4.93		0.00	-0.01
101.00	18343	788.01	1.00	3.97		0.00	0.25
101.00	18335	784.52	2.00	4.98		0.00	0.34
101.00	18338	771.67	1.00	3.77		0.00	0.21
101.00	18351	770.18	0.00	4.90		0.00	0.29
101.00	18341	766.22	2.00	4.45		0.00	0.38
101.00	18357	749.71	0.00	4.50		0.00	0.22
101.00	18348	745.79	1.00	3.23		0.00	0.40
101.00	18344	745.40	2.00	3.82		0.00	0.08
101.00	18352	726.97	1.00	1.95		0.00	0.36
101.00	18360	726.58	0.00	3.75		0.00	0.06
101.00	18347	714.73	2.00	2.86		0.00	-0.00
101.00	18354	714.34	1.00	1.41		0.00	0.21
101.00	18364	705.51	0.00	2.80		0.00	0.44
101.00	18355	702.85	1.00	1.12		0.00	0.34
101.00	18350	698.29	2.00	2.12		0.00	0.40
101.00	18358	691.57	1.00	0.54		0.00	0.43
101.00	18365	690.88	0.00	2.35		0.00	0.39
101.00	18356	684.80	2.00	1.38		0.00	0.17
101.00	18353	682.38	1.00	0.01		0.00	-0.14
101.00	18368	675.22	0.00	1.84		0.00	0.42
101.00	18363	673.40	1.00	0.00		0.00	-3.10
101.00	18359	672.38	2.00	0.84		0.00	0.18
101.00	18362	664.74	1.00	0.00		0.00	-4.19
101.00	18373	661.37	0.00	1.08		0.00	0.06
101.00	18371	654.18	2.00	0.41		0.00	0.01
101.00	18374	650.26	0.00	0.36		0.00	0.30
101.00	18	648.21	1.00	0.00		0.00	-4.63
101.00	18369	640.85	0.00	0.13		0.00	0.18
101.00	21	639.54	1.00	0.00		0.00	-4.17
101.00	18370	636.82	2.00	0.00		0.00	-0.18
101.00	18377	631.75	0.00	0.05		0.00	0.23
101.00	18379	630.56	1.00	0.46		0.00	-0.13
101.00	18380	628.12	2.00	0.00		0.00	-4.05
101.00	18381	622.52	0.00	0.00		0.00	-0.08
101.00	24	621.05	1.00	0.13		0.00	0.13
101.00	18378	611.45	2.00	0.48		0.00	-3.57
101.00	18383	608.03	0.99	4.86		-0.01	-1.58
101.00	18386	587.78	2.00	9.91		-0.01	-1.49
101.00	18376	572.98	1.00	11.06		0.00	-3.79
101.00	23	554.62	0.92	12.72		0.02	-1.36
101.00	18372	516.89	0.00	13.05		0.00	0.27
101.00	18391	515.51	2.00	14.92		0.00	-0.29
101.00	18385	513.72	1.00	15.41		0.00	-0.37
101.00	18384	463.94	1.00	15.59		0.00	0.13
101.00	18382	442.72	0.00	13.60		0.00	0.03
101.00	18394	408.97	1.00	15.03		0.00	0.13
101.00	18396	356.72	1.00	14.28		0.00	0.08
101.00	18387	346.02	2.00	11.47		0.00	0.26
101.00	18388	339.49	0.00	11.93		0.00	0.32
101.00	18389	302.59	2.00	10.63		0.00	0.30
101.00	18390	293.74	0.00	11.32		0.00	0.00
101.00	18397	290.66	1.00	12.67		0.00	0.50
101.00	18392	255.49	2.00	9.66		0.00	0.36
101.00	18393	250.05	0.00	10.84		0.00	0.16
101.00	18402	245.95	1.00	12.08		0.00	0.32
101.00	18400	217.42	2.00	9.27		0.00	0.39
101.00	18399	213.81	0.00	10.21		0.00	0.36
101.00	18406	202.92	1.00	10.85		0.00	0.19
101.00	18395	192.45	2.00	9.02		0.00	0.21
101.00	18403	179.16	0.00	9.46		0.00	0.37
101.00	18330	168.71	1.00	10.00		0.00	0.24
101.00	18334	133.75	1.00	9.13		0.00	0.56
101.00	18405	126.09	0.00	6.97		0.00	0.09
101.00	18398	123.07	2.00	7.21		0.00	0.41
101.00	18401	91.22	2.00	6.88		0.00	0.09
101.00	18331	89.84	0.00	5.78		0.00	0.12
101.00	18339	87.29	1.00	7.40		0.00	0.49
101.00	18404	68.96	2.00	6.42		0.00	0.01
101.00	18333	60.26	0.00	4.87		0.00	0.11
101.00	18336	48.77	1.00	4.95		0.00	0.15
101.00	18342	40.18	0.00	3.61		0.00	0.26
101.00	18407	37.28	2.00	5.89		0.00	0.09
101.00	18337	29.10	1.00	4.35		0.00	0.05
101.00	18345	25.77	0.00	2.72		0.00	0.07
101.00	18346	14.16	0.00	2.45		0.00	-0.03
101.00	18332	13.16	1.00	3.86		0.00	-0.09
101.00	18340	11.55	2.00	5.10		0.00	0.20
101.00	18349	0.39	0.00	3.90		0.00	-0.31
102.00	18335	789.65	2.00	5.25		0.00	0.22
102.00	18338	775.50	1.00	3.83		0.00	0.03
102.00	18351	775.13	0.00	4.96		0.00	-0.09
102.00	18341	770.73	2.00	4.56		0.00	0.17
102.00	18357	754.34	0.00	4.82		0.00	0.43
102.00	18344	749.30	2.00	3.96		0.00	0.28
102.00	18348	749.11	1.00	3.42		0.00	0.27
102.00	18360	730.43	0.00	3.92		0.00	0.06
102.00	18352	729.11	1.00	2.32		0.00	0.29
102.00	18347	717.66	2.00	3.07		0.00	0.32
102.00	18354	715.82	1.00	1.57		0.00	0.21
102.00	18364	708.41	0.00	2.98		0.00	0.21
102.00	18355	704.03	1.00	1.21		0.00	0.06
102.00	18350	700.59	2.00	2.48		0.00	0.34
102.00	18365	693.34	0.00	2.55		0.00	0.27
102.00	18358	692.23	1.00	0.82		0.00	0.44
102.00	18356	686.34	2.00	1.70		0.00	0.42
102.00	18353	682.39	1.00	0.00		0.00	-0.12
102.00	18368	677.17	0.00	2.03		0.00	0.26
102.00	18363	673.40	1.00	0.00		0.00	-3.03
102.00	18359	673.30	2.00	1.03		0.00	0.42
102.00	18362	664.74	1.00	0.00		0.00	-4.19
102.00	18373	662.52	0.00	1.19		0.00	-0.01
102.00	18371	654.66	2.00	0.60		0.00	0.23
102.00	18374	650.70	0.00	0.49		0.00	-0.04
102.00	18	648.21	1.00	0.00		0.00	-4.63
102.00	18369	640.99	0.00	0.17		0.00	0.08
102.00	21	639.54	1.00	0.00		0.00	-4.17
102.00	18370	636.85	2.00	0.08		0.00	0.03
102.00	18377	631.79	0.00	0.11		0.00	0.20
102.00	18379	630.59	1.00	0.00		0.00	-3.17
102.00	18380	628.12	2.00	0.00		0.00	-4.00
